,BOVA11,IVVB11,IBOVESPA,FII,LFT
2018-06-22,0.0076560537080514425,0.007116157891855636,0.008044615430044082,0.001500289349847873,9.769836494617528e-07
2018-06-25,0.006141241302918621,-0.01373019281190202,0.004406973529339516,-0.00031993658843270154,9.769836499058416e-07
2018-06-26,0.00581399210855292,0.004872889541746262,0.006350208894660919,0.0038087112408153037,9.769836494617528e-07
2018-06-27,-0.014598799421152636,0.010673806503650954,-0.01121027977688487,0.0035382800046897984,9.769836496837972e-07
2018-06-28,0.020379184323379557,0.0030805856615223615,0.016267145245248724,0.0007772180724783945,9.769836499058416e-07
2018-06-29,0.013595872371090499,0.004152746624900172,0.013782823872517764,0.0067561922948415985,9.769836494617528e-07
2018-07-02,-0.0007109196434633563,0.012088783737527354,0.001057670613628996,0.0035509666246586313,9.769836496837972e-07
2018-07-03,0.01131547312105612,0.010183851871595876,0.011303257373952361,0.005438163215452871,9.769836496837972e-07
2018-07-04,0.0141054240446723,-0.012946878358116682,0.014487050167474133,-0.0022221920135544627,9.769836496837972e-07
2018-07-05,-0.0033337696965175753,0.013387336864120974,-0.0025452805510595617,0.004374313288418535,9.769836494617528e-07
2018-07-06,0.008037656948105171,-0.007513901460327691,0.006111156131770643,0.002217146368323041,9.769836499058416e-07
2018-07-10,-0.0013811946571773445,-0.00757071967318499,-0.001975019324605573,-0.0023567539780952607,1.9539672992173227e-06
2018-07-11,-0.008188184467613827,0.012880520675208274,-0.006203917768437401,0.0032014152588276793,9.769836496837972e-07
2018-07-12,0.020687538990604742,0.012368001342785087,0.019394305271260657,-0.005461113700461237,9.769836496837972e-07
2018-07-13,0.010185461563210482,-0.008843822395890454,0.009681938537184933,0.001375064017294018,9.769836496837972e-07
2018-07-16,-0.000811100184499514,0.004387896582934468,0.0007699987982157019,-0.0033874612459448878,9.769836499058416e-07
2018-07-17,0.0190202064077407,-0.0015774283371718224,0.01908536251348976,0.0038438440938716434,9.769836494617528e-07
2018-07-18,-0.009464831759770646,0.0011395441813039603,-0.009865475884401233,6.983614116254216e-05,9.769836499058416e-07
2018-07-19,-0.00013397811128379529,-0.004389822618443155,0.0016015502293137503,0.0010795117188897884,9.769836496837972e-07
2018-07-20,0.015287788483342347,-0.015964889430726388,0.013892494257307061,0.002299380180721293,9.769836496837972e-07
2018-07-23,-0.00728242927999717,-0.0008944408002706593,-0.00734513128753232,-0.0008541018292888636,9.769836496837972e-07
2018-07-24,0.016474837203505042,-0.0008952415408844475,0.014750412202400455,-0.0010454103955208124,9.769836494617528e-07
2018-07-25,0.011308403228187696,-0.0026906119528650363,0.013339973066828418,0.000720288704253509,9.769836496837972e-07
2018-07-26,-0.00974096894137279,0.004033208017651179,-0.010186590029959397,-0.0027025974859666868,9.769836496837972e-07
2018-07-27,0.006634099216825969,-0.012601440353218226,0.005788891730327196,-0.0009087075775416179,9.769836499058416e-07
2018-07-30,0.0037528471624447973,0.0009053732934457412,0.005120466783499558,0.0003589216540536369,9.769836494617528e-07
2018-07-31,-0.012608229041854723,0.009726317869815614,-0.01324190488266616,0.004064989528284672,9.769836496837972e-07
2018-08-01,0.00013082383760690676,0.0015223946660550638,0.0010345568099541474,-0.002593360038744482,9.769836499058416e-07
2018-08-02,0.0063881043315885105,0.004820585244009272,0.004215459969949295,0.0007954543230924726,9.769836494617528e-07
2018-08-03,0.021978992933929072,-0.00975446436507103,0.022326347051850076,0.0016911437367406416,9.769836496837972e-07
2018-08-06,-0.005353815136843283,0.0071685169224781475,-0.004726569857028192,0.00018566568162482554,9.769836499058416e-07
2018-08-07,-0.009632130214965156,0.012422533454279372,-0.008723831334151355,-0.0011377437217617783,9.769836496837972e-07
2018-08-08,-0.015213845066640554,0.00044077957689235743,-0.01498470034899179,0.0001951337369191406,9.769836494617528e-07
2018-08-09,-0.004728149250067498,0.010957813202625741,-0.004863231469507988,0.0,9.769836499058416e-07
2018-08-10,-0.028848100933171285,0.006084369767627938,-0.02903309239106024,-0.004082502836414355,9.769836496837972e-07
2018-08-13,0.014661589153143808,0.0034602241960690846,0.012752591499299257,-0.002059203988745671,9.769836494617528e-07
2018-08-14,0.013396342394088864,0.0,0.014170822279971969,0.0026607554500262726,9.769836496837972e-07
2018-08-15,-0.020095188506893333,0.0012944458893498054,-0.01957924826250246,-0.0019785538750641176,9.769836499058416e-07
2018-08-16,-0.0033663265083302583,0.009014897415817454,-0.0033658907518963116,0.005366589171933084,9.769836496837972e-07
2018-08-17,-0.010712705703888123,0.006814362325993116,-0.01033715893868966,-0.0014785267642593038,9.769836494617528e-07
2018-08-20,0.0044889123026806204,0.01365837866219893,0.003924996998577492,-0.003159648636462829,9.769836496837972e-07
2018-08-21,-0.016006883244274257,0.021784146057181274,-0.015154605313512908,0.0009937089250794302,9.769836499058416e-07
2018-08-22,0.02236557631752833,0.004577769379157952,0.022646645839709927,-0.0010730615940547172,9.769836496837972e-07
2018-08-23,-0.015219790245286566,0.014091566756286724,-0.01662596644119531,-0.0051386323972093546,9.769836496837972e-07
2018-08-24,0.00886109717203264,0.0020084361285596618,0.00826886261968606,-4.2229234366836544e-05,9.769836494617528e-07
2018-08-27,0.019089142363167992,0.0020044103969512803,0.021636207701236938,0.0016784112483646618,9.769836499058416e-07
2018-08-28,-0.004136340007244368,0.010120851950304554,-0.0058814992938257815,0.0007679412995986951,9.769836496837972e-07
2018-08-29,0.01182973033118924,0.004588206786217436,0.011754122828444563,-0.0008007324085266215,9.769836494617528e-07
2018-08-30,-0.025968564939839255,0.003545440628142342,-0.02564856056719979,0.0006977501354296367,9.769836496837972e-07
2018-08-31,0.005140074636808076,-0.015455069577813669,0.0035797845939542624,0.0015015544608663258,9.769836496837972e-07
2018-09-03,-0.008672132441120022,0.03762201616464703,-0.006345240461013964,-0.001833978702804783,9.769836496837972e-07
2018-09-04,-0.019375441330007143,-0.02208828561375643,-0.019628873148412183,-0.00010771042764427571,9.76983650127886e-07
2018-09-05,0.0048446143517547075,-0.006390343084226767,0.005073306654699082,0.0002762773748746151,9.769836494617528e-07
2018-09-06,0.02293303265621424,-0.012343341369084689,0.017478069867966402,-3.745686608204419e-05,9.769836496837972e-07
2018-09-10,-0.0013504185057132234,-0.0004007457568865258,0.00026169104904265333,-0.001790200305646287,9.769836496837972e-07
2018-09-11,-0.02559508476680956,0.01669353938466078,-0.02354949885913304,-0.002376257340557137,9.769836499058416e-07
2018-09-12,0.0060816006474245015,-0.0011832107756820367,0.006249102335379811,0.003529476167383122,9.769836496837972e-07
2018-09-13,-0.007607797475186789,0.011379341941570349,-0.005847345312619932,0.0016758891282102773,9.769836496837972e-07
2018-09-14,0.010909463265826898,0.0015595496886573633,0.009885768910236868,-0.0025570909945084367,9.769836496837972e-07
2018-09-17,0.017157313029673178,-0.016893028945638062,0.017869584275694742,0.0007312648864041048,9.769836496837972e-07
2018-09-18,0.017133316916856652,0.008914230040534831,0.019664985774494888,0.0014468902583442212,9.769836496837972e-07
2018-09-19,-0.001062300374074892,0.0013342086327495953,-0.0018532369842097767,0.0020753683747847087,9.769836496837972e-07
2018-09-20,0.0007968816968344374,-0.008269415616613866,-0.0006782480984324164,0.0004201582657920381,9.769836494617528e-07
2018-09-21,0.015412254687775948,-0.007142839071162097,0.016857469516009096,-0.0003314434860850765,9.769836499058416e-07
2018-09-24,-0.017139550458582644,0.006351711846894355,-0.018548693493749376,-0.00011673160848397892,9.769836496837972e-07
2018-09-25,0.009001918496515824,-0.006670368064844052,0.008249628560628842,-0.0030538658848604677,9.769836496837972e-07
2018-09-26,-0.0003954231929410013,-0.014526198964950367,0.00033060794014502554,-0.0028048535757119204,9.769836496837972e-07
2018-09-27,0.01595641015269758,-0.006895168181283434,0.01694272073031192,-9.864133314715355e-05,9.769836499058416e-07
2018-09-28,-0.005986471334454348,0.010123593368480932,-0.008259011939695832,0.002805129876143655,9.769836496837972e-07
2018-10-01,-0.010629291586743176,0.00048340601498793545,-0.009090626395417235,-0.0030118385116631105,9.769836496837972e-07
2018-10-02,0.038560809138688125,-0.02248019473557333,0.037299313642733416,0.0023792607362199633,9.769836496837972e-07
2018-10-03,0.018985949551678837,-0.009933894482310024,0.02014805699806493,0.005781376007997861,9.769836494617528e-07
2018-10-04,-0.005119617435586631,-0.00550594565724559,-0.0038501846318203504,-0.0018331468781892146,9.769836496837972e-07
2018-10-05,-0.005397619592087126,-0.015342117320041796,-0.007635795684622911,0.005220047289980513,9.769836496837972e-07
2018-10-08,0.051394012691392675,-0.02337680537156933,0.044685177072214956,0.002968049296619851,9.769836496837972e-07
2018-10-09,-0.007681259466470422,-0.01224863550823175,4.6465162752605816e-05,0.005997261736252571,9.769836496837972e-07
2018-10-10,-0.02773031280744255,-0.023153291542684157,-0.028381978939690515,0.0007868056328914559,9.769836499058416e-07
2018-10-11,-0.007210396895803125,-0.017081982046892614,-0.009099702646850047,0.0008597168061655636,9.769836494617528e-07
2018-10-15,0.0038602570496252694,-0.00018334041247431216,0.005280230693506121,0.005581640036482043,9.769836496837972e-07
2018-10-16,0.026249506910844305,0.015010530072277768,0.027894260550247855,-0.000516527756566299,9.769836496837972e-07
2018-10-17,0.0014517634633463602,-0.01180761283903958,0.0005364994705374669,0.0009185947518261102,9.769836496837972e-07
2018-10-18,-0.022123954435903564,-0.002744699110601565,-0.0226056285719915,-0.000324382362840255,9.769836496837972e-07
2018-10-19,0.003824066206474745,-0.00542010393799412,0.004438713279931149,0.001721221898663359,9.769836494617528e-07
2018-10-22,0.017090277924427615,-0.01027739835074548,0.016217813070791832,0.003956236224104166,9.769836496837972e-07
2018-10-23,-0.004002210468924645,-0.0023293745180530687,-0.0034757813069400986,0.0025819932891453087,9.769836499058416e-07
2018-10-24,-0.02634970664989011,-0.017408094402513674,-0.02656305949648061,0.0003443666632730165,9.769836496837972e-07
2018-10-25,0.010919543314452237,0.00803595430559113,0.012204904175244275,0.0029494409757421427,9.769836496837972e-07
2018-10-26,0.020521061226885528,-0.03059509184225295,0.01926987142897914,0.002882216835278125,9.769836496837972e-07
2018-10-29,-0.023239812601018865,0.010142593939731505,-0.022688963280830175,0.0014087647285223434,9.769836496837972e-07
2018-10-30,0.03585490203279419,0.008135947778917513,0.036199707249974344,0.004765161483693592,9.769836499058416e-07
2018-10-31,0.003813156279759821,0.01935387704569442,0.0061729299337496555,0.003775334378775297,9.769836496837972e-07
2018-11-01,0.013819367817401236,0.002241576485885155,0.011317034167424004,0.0036411750733980714,9.769836496837972e-07
2018-11-05,0.009921277547887991,0.011225119602054842,0.013246119627492432,0.00041757549172143874,9.769836494617528e-07
2018-11-06,-0.009569447608040842,0.0055197791472242335,-0.010422662746377816,-0.0009953609893792047,9.769836494617528e-07
2018-11-07,-0.008123933080013235,0.025363705788436112,-0.010828813799274889,0.0017589841518360614,9.769836494617528e-07
2018-11-08,-0.023806350969638027,-0.008082679902206335,-0.02416262104073377,0.0002529325770671387,9.769836496837972e-07
2018-11-09,-0.0009690145310140424,-0.014990074139674039,0.00024523972305727016,0.002844410130216921,9.769836496837972e-07
2018-11-12,-0.00206220942835008,0.000457589127724529,-0.0013554095761888609,0.000809310206765337,9.769836494617528e-07
2018-11-13,-0.008659107628947652,0.008200445922487703,-0.007169751258643452,-0.0009685958992649507,9.769836496837972e-07
2018-11-14,0.01229551226345746,-0.010215294262177396,0.01239431386639668,0.005405931432177875,9.769836496837972e-07
2018-11-16,0.03155964754542721,-0.005147117906781728,0.029138735705820082,0.00240450774012532,9.769836494617528e-07
2018-11-19,-0.011792589065425598,-0.007120727873095298,-0.006960847986545448,0.002363699257573808,9.769836496837972e-07
2018-11-21,-0.0002373267568816656,-0.006050765777389529,-0.007215878772545125,-0.001481592149443887,1.953967299439367e-06
2018-11-22,0.00023732675688156377,0.0018657148715437465,0.002380599249566449,0.0014815921494439265,9.769836494617528e-07
2018-11-23,-0.015179927636982936,-0.01218958396594419,-0.014357756703484614,0.00028467008025054465,9.769836496837972e-07
2018-11-26,-0.00834500170568883,0.04735156824797191,-0.00795221245305633,0.0019248694626312658,9.769836496837972e-07
2018-11-27,0.025776187014629387,-0.009855826656920651,0.02703147785933662,-0.0003540728246758736,9.769836494617528e-07
2018-11-28,0.017714137372580714,0.013089755197055157,0.015355214708258047,0.0014286372053649308,9.769836496837972e-07
2018-11-29,0.004408839482542563,0.008839718914157482,0.005129620492420779,0.004147629993411891,9.769836494617528e-07
2018-11-30,-0.00011571064367103513,0.0036381748565987733,-0.0022989285516429427,0.00018258805577044774,9.769836496837972e-07
2018-12-03,0.0013883505268794387,0.004595241770932513,0.003524350640042659,0.0007039560883075467,9.769836496837972e-07
2018-12-04,-0.014675251698292913,-0.022468818326488792,-0.013404966368843878,-0.0036555315328564326,9.769836494617528e-07
2018-12-05,0.009342534523017981,0.009869963179720982,0.00468300567654136,0.0005491823423358968,9.769836496837972e-07
2018-12-06,-0.005711944942306555,-0.01938308635504348,-0.002181173076163017,-0.00015252039989909318,9.769836496837972e-07
2018-12-07,-0.007156722116497047,-0.006392687964447246,-0.008261754374793628,0.0006186528378693128,9.769836499058416e-07
2018-12-10,-0.024674947369866716,0.0036579969230855895,-0.02528434411762426,-3.919903309562931e-05,9.769836499058416e-07
2018-12-11,0.007694187841496147,0.0,0.005860695105078572,0.0011404991572472954,9.769836496837972e-07
2018-12-12,0.004778999803226655,-0.0032000585343851247,0.006424585383373468,-0.002134054204793524,9.769836499058416e-07
2018-12-13,0.004518942792051283,-0.0007328160988626134,0.00985049294454019,0.002390704828579968,9.769836496837972e-07
2018-12-14,-0.0008309062821421905,-0.007081505365943007,-0.004427007367089697,0.0027103818943161884,9.769836496837972e-07
2018-12-17,-0.011585692308020992,-0.025045700774605887,-0.012079525654601126,4.337585613765987e-05,9.769836496837972e-07
2018-12-18,0.0031186559948853053,-0.002084135140439535,0.002427606532943416,0.0020149022873182233,9.769836496837972e-07
2018-12-19,-0.01204833851617448,-0.012404695626690495,-0.010865886666740278,-4.328854412636283e-05,9.769836496837972e-07
2018-12-20,-0.0009701896461094357,-0.03071166551650302,-0.004738430444991892,0.000623174314227494,9.769836496837972e-07
2018-12-21,0.00024268194207263243,-0.003471349595211597,0.005006853925488468,0.008014624268198624,9.769836494617528e-07
2018-12-26,-0.0036456845388113716,-0.0014914397469173344,-0.0065678413026964266,0.0008837030303546998,1.9539672992173227e-06
2018-12-27,0.0061897416311806576,-0.00849366552794438,0.003798452361865411,0.005473537631292193,9.769836499058416e-07
2018-12-28,0.02331940584681607,0.03014802524806021,0.02800346820205014,0.0028361444066082194,9.769836496837972e-07
2019-01-02,0.038265573474606976,-0.021455407939533676,0.034939467536951235,0.006848442011033906,1.953967299439367e-06
2019-01-03,0.0011369924278158137,-0.02549126843248026,0.006046815374878263,0.004815753377394103,9.769836494617528e-07
2019-01-04,0.0056657375356773,0.017300235511153502,0.003020639683960612,0.0024809689759143216,9.769836496837972e-07
2019-01-07,-0.00022597629983280983,0.014438932340676596,-0.0015473469361702871,0.0017593912019612365,9.769836494617528e-07
2019-01-08,0.00394787568057983,0.0004941479985927299,0.0036248685809778846,0.0003556909543446126,9.769836496837972e-07
2019-01-09,0.01663446506794739,0.00059276094059668,0.01703292006973962,0.0010119807667333795,9.769836499058416e-07
2019-01-10,0.0011065451533311358,0.0073793809975584755,0.002059557123044007,-0.0019202897630487571,9.769836494617528e-07
